avg_rating,helpful,model,product,q_and_a,rating,recommended,skuId,total_reviews,unhelpful,user 
4.5,0,MOTXT192617AL,Motorola - Moto Z3 Black (Verizon) and Moto Smart Speaker with Amazon Alexa Mod - Ceramic Black,5,5,96%,6315957,50,0,Aldiggi
4.5,2,MOTXT192617AL,Motorola - Moto Z3 Black (Verizon) and Moto Smart Speaker with Amazon Alexa Mod - Ceramic Black,5,5,96%,6315957,50,0,Smartshopper
4.5,0,MOTXT192617AL,Motorola - Moto Z3 Black (Verizon) and Moto Smart Speaker with Amazon Alexa Mod - Ceramic Black,5,4,96%,6315957,50,0,Otis
4.5,0,MOTXT192617AL,Motorola - Moto Z3 Black (Verizon) and Moto Smart Speaker with Amazon Alexa Mod - Ceramic Black,5,5,96%,6315957,50,0,Kdcochran
4.5,0,MOTXT192617AL,Motorola - Moto Z3 Black (Verizon) and Moto Smart Speaker with Amazon Alexa Mod - Ceramic Black,5,5,96%,6315957,50,0,Bcall739
4.5,0,MOTXT192617AL,Motorola - Moto Z3 Black (Verizon) and Moto Smart Speaker with Amazon Alexa Mod - Ceramic Black,5,4,96%,6315957,50,0,Tandr
4.5,0,MOTXT192617AL,Motorola - Moto Z3 Black (Verizon) and Moto Smart Speaker with Amazon Alexa Mod - Ceramic Black,5,2,96%,6315957,50,5,nothappy
4.5,0,MOTXT192617AL,Motorola - Moto Z3 Black (Verizon) and Moto Smart Speaker with Amazon Alexa Mod - Ceramic Black,5,4,96%,6315957,50,0,syby
4.5,0,MOTXT192617AL,Motorola - Moto Z3 Black (Verizon) and Moto Smart Speaker with Amazon Alexa Mod - Ceramic Black,5,5,96%,6315957,50,0,WATCHOUTT
4.8,0,MT9C2LL/A,Apple - iPhone XS 512GB - Silver (Verizon),2,5,96%,6009873,413,1,INGj
4.8,0,MT9C2LL/A,Apple - iPhone XS 512GB - Silver (Verizon),2,5,96%,6009873,413,1,FaceIDskeptic
4.8,1,MT9C2LL/A,Apple - iPhone XS 512GB - Silver (Verizon),2,5,96%,6009873,413,0,James
4.8,0,MT9C2LL/A,Apple - iPhone XS 512GB - Silver (Verizon),2,5,96%,6009873,413,0,Eagle
4.8,0,MT9C2LL/A,Apple - iPhone XS 512GB - Silver (Verizon),2,5,96%,6009873,413,1,Ricky
4.8,0,MT9C2LL/A,Apple - iPhone XS 512GB - Silver (Verizon),2,5,96%,6009873,413,1,Brein
4.8,0,MT9C2LL/A,Apple - iPhone XS 512GB - Silver (Verizon),2,5,96%,6009873,413,1,Skeets
4.8,0,MT9C2LL/A,Apple - iPhone XS 512GB - Silver (Verizon),2,5,96%,6009873,413,0,Gamermom
4.8,0,MT9C2LL/A,Apple - iPhone XS 512GB - Silver (Verizon),2,5,96%,6009873,413,0,Anoki
4.8,0,MT9C2LL/A,Apple - iPhone XS 512GB - Silver (Verizon),2,5,96%,6009873,413,0,Thor
4.8,1,MT9C2LL/A,Apple - iPhone XS 512GB - Silver (Verizon),2,5,96%,6009873,413,0,AntiqueTech
4.8,0,MT9C2LL/A,Apple - iPhone XS 512GB - Silver (Verizon),2,4,96%,6009873,413,0,callmeageeth
4.8,0,MT9C2LL/A,Apple - iPhone XS 512GB - Silver (Verizon),2,5,96%,6009873,413,0,Dave
4.8,0,MT9C2LL/A,Apple - iPhone XS 512GB - Silver (Verizon),2,5,96%,6009873,413,0,Paul
4.8,0,MT9C2LL/A,Apple - iPhone XS 512GB - Silver (Verizon),2,5,96%,6009873,413,0,Britt
4.8,0,MT9C2LL/A,Apple - iPhone XS 512GB - Silver (Verizon),2,4,96%,6009873,413,0,Jesse
4.8,0,MT9C2LL/A,Apple - iPhone XS 512GB - Silver (Verizon),2,4,96%,6009873,413,0,Nikki27
4.8,0,MT9C2LL/A,Apple - iPhone XS 512GB - Silver (Verizon),2,4,96%,6009873,413,0,JerseyGirl
4.8,0,MT9C2LL/A,Apple - iPhone XS 512GB - Silver (Verizon),2,5,96%,6009873,413,0,MonkyKong
4.8,0,MT9C2LL/A,Apple - iPhone XS 512GB - Silver (Verizon),2,5,96%,6009873,413,0,Niki
4.5,14,SMJ337VZKV,Samsung - Galaxy J3 TOP - Black (Verizon),16,5,96%,6251809,124,0,Dav513
4.5,8,SMJ337VZKV,Samsung - Galaxy J3 TOP - Black (Verizon),16,4,96%,6251809,124,0,59yearoldmale
4.5,18,SMJ337VZKV,Samsung - Galaxy J3 TOP - Black (Verizon),16,5,96%,6251809,124,1,Dave
4.5,6,SMJ337VZKV,Samsung - Galaxy J3 TOP - Black (Verizon),16,5,96%,6251809,124,0,Neumann
4.5,16,SMJ337VZKV,Samsung - Galaxy J3 TOP - Black (Verizon),16,4,96%,6251809,124,4,Mark
4.5,5,SMJ337VZKV,Samsung - Galaxy J3 TOP - Black (Verizon),16,5,96%,6251809,124,0,StandardGuy
4.5,4,SMJ337VZKV,Samsung - Galaxy J3 TOP - Black (Verizon),16,4,96%,6251809,124,0,wolfman2
4.5,6,SMJ337VZKV,Samsung - Galaxy J3 TOP - Black (Verizon),16,5,96%,6251809,124,1,Coker
4.5,0,SMJ337VZKV,Samsung - Galaxy J3 TOP - Black (Verizon),16,4,96%,6251809,124,0,Doodoo
4.5,4,SMJ337VZKV,Samsung - Galaxy J3 TOP - Black (Verizon),16,5,96%,6251809,124,0,Dkm458
4.5,4,SMJ337VZKV,Samsung - Galaxy J3 TOP - Black (Verizon),16,2,96%,6251809,124,7,fireball
4.5,0,SMJ337VZKV,Samsung - Galaxy J3 TOP - Black (Verizon),16,4,96%,6251809,124,0,maryi
4.5,4,SMJ337VZKV,Samsung - Galaxy J3 TOP - Black (Verizon),16,5,96%,6251809,124,0,Grandpa
4.5,1,SMJ337VZKV,Samsung - Galaxy J3 TOP - Black (Verizon),16,5,96%,6251809,124,0,Kate
4.5,9,SMJ337VZKV,Samsung - Galaxy J3 TOP - Black (Verizon),16,4,96%,6251809,124,1,Ange
4.5,0,SMJ337VZKV,Samsung - Galaxy J3 TOP - Black (Verizon),16,5,96%,6251809,124,0,Preciousmoment
4.5,1,SMJ337VZKV,Samsung - Galaxy J3 TOP - Black (Verizon),16,5,96%,6251809,124,0,Murphy14
4.5,3,SMJ337VZKV,Samsung - Galaxy J3 TOP - Black (Verizon),16,5,96%,6251809,124,0,jbob
4.5,2,SMJ337VZKV,Samsung - Galaxy J3 TOP - Black (Verizon),16,5,96%,6251809,124,0,Thatcustomer48
4.5,0,SMJ337VZKV,Samsung - Galaxy J3 TOP - Black (Verizon),16,4,96%,6251809,124,0,hook
4.9,2,SMG975UZBV,Samsung - Galaxy S10+ with 128GB Memory Cell Phone - Prism Blue (Verizon),15,5,98%,6326993,503,1,SirEricL
4.9,4,SMG975UZBV,Samsung - Galaxy S10+ with 128GB Memory Cell Phone - Prism Blue (Verizon),15,5,98%,6326993,503,0,LifelessWonder
4.9,0,SMG975UZBV,Samsung - Galaxy S10+ with 128GB Memory Cell Phone - Prism Blue (Verizon),15,3,98%,6326993,503,1,Boots104
4.9,5,SMG975UZBV,Samsung - Galaxy S10+ with 128GB Memory Cell Phone - Prism Blue (Verizon),15,1,98%,6326993,503,15,AlexC
4.9,1,SMG975UZBV,Samsung - Galaxy S10+ with 128GB Memory Cell Phone - Prism Blue (Verizon),15,5,98%,6326993,503,0,Brian
4.9,0,SMG975UZBV,Samsung - Galaxy S10+ with 128GB Memory Cell Phone - Prism Blue (Verizon),15,5,98%,6326993,503,0,BiggyBalls
4.9,2,SMG975UZBV,Samsung - Galaxy S10+ with 128GB Memory Cell Phone - Prism Blue (Verizon),15,5,98%,6326993,503,0,SouthernGrace
4.9,3,SMG975UZBV,Samsung - Galaxy S10+ with 128GB Memory Cell Phone - Prism Blue (Verizon),15,5,98%,6326993,503,0,HJStrawberry
4.9,0,SMG975UZBV,Samsung - Galaxy S10+ with 128GB Memory Cell Phone - Prism Blue (Verizon),15,5,98%,6326993,503,0,NDdad
4.9,0,SMG975UZBV,Samsung - Galaxy S10+ with 128GB Memory Cell Phone - Prism Blue (Verizon),15,5,98%,6326993,503,0,Steve
4.9,0,SMG975UZBV,Samsung - Galaxy S10+ with 128GB Memory Cell Phone - Prism Blue (Verizon),15,5,98%,6326993,503,0,IceDevil5364
4.9,0,SMG975UZBV,Samsung - Galaxy S10+ with 128GB Memory Cell Phone - Prism Blue (Verizon),15,5,98%,6326993,503,0,schriznoeder
4.9,0,SMG975UZBV,Samsung - Galaxy S10+ with 128GB Memory Cell Phone - Prism Blue (Verizon),15,5,98%,6326993,503,0,SDitt
4.9,0,SMG975UZBV,Samsung - Galaxy S10+ with 128GB Memory Cell Phone - Prism Blue (Verizon),15,5,98%,6326993,503,0,Gemini522
4.9,0,SMG975UZBV,Samsung - Galaxy S10+ with 128GB Memory Cell Phone - Prism Blue (Verizon),15,5,98%,6326993,503,2,MadDem876
4.9,0,SMG975UZBV,Samsung - Galaxy S10+ with 128GB Memory Cell Phone - Prism Blue (Verizon),15,4,98%,6326993,503,0,808sleeper
4.9,1,SMG975UZBV,Samsung - Galaxy S10+ with 128GB Memory Cell Phone - Prism Blue (Verizon),15,4,98%,6326993,503,0,Jules
4.9,0,SMG975UZBV,Samsung - Galaxy S10+ with 128GB Memory Cell Phone - Prism Blue (Verizon),15,5,98%,6326993,503,0,Laura
4.9,0,SMG975UZBV,Samsung - Galaxy S10+ with 128GB Memory Cell Phone - Prism Blue (Verizon),15,5,98%,6326993,503,0,DrMarrs
4.9,1,SMG975UZBV,Samsung - Galaxy S10+ with 128GB Memory Cell Phone - Prism Blue (Verizon),15,5,98%,6326993,503,0,LivingSLO
4.8,4,MT5G2LL/A,Apple - iPhone XS Max 512GB - Space Gray (Verizon),7,5,97%,6009889,177,1,AndyM
4.8,3,MT5G2LL/A,Apple - iPhone XS Max 512GB - Space Gray (Verizon),7,5,97%,6009889,177,0,AndyM
4.8,0,MT5G2LL/A,Apple - iPhone XS Max 512GB - Space Gray (Verizon),7,5,97%,6009889,177,0,jetbiz
4.8,0,MT5G2LL/A,Apple - iPhone XS Max 512GB - Space Gray (Verizon),7,5,97%,6009889,177,0,TheRevenite
4.8,3,MT5G2LL/A,Apple - iPhone XS Max 512GB - Space Gray (Verizon),7,5,97%,6009889,177,0,Cdcruz936
4.8,1,MT5G2LL/A,Apple - iPhone XS Max 512GB - Space Gray (Verizon),7,5,97%,6009889,177,0,DrBob
4.8,1,MT5G2LL/A,Apple - iPhone XS Max 512GB - Space Gray (Verizon),7,5,97%,6009889,177,2,TBW52
4.8,0,MT5G2LL/A,Apple - iPhone XS Max 512GB - Space Gray (Verizon),7,4,97%,6009889,177,0,Esmifiesta
4.8,1,MT5G2LL/A,Apple - iPhone XS Max 512GB - Space Gray (Verizon),7,5,97%,6009889,177,0,Jadajada
4.8,0,MT5G2LL/A,Apple - iPhone XS Max 512GB - Space Gray (Verizon),7,4,97%,6009889,177,0,bmg040
4.8,0,MT5G2LL/A,Apple - iPhone XS Max 512GB - Space Gray (Verizon),7,4,97%,6009889,177,0,TerriDactyl
4.8,1,MT5G2LL/A,Apple - iPhone XS Max 512GB - Space Gray (Verizon),7,5,97%,6009889,177,0,AbelAmblin
4.8,0,MT5G2LL/A,Apple - iPhone XS Max 512GB - Space Gray (Verizon),7,5,97%,6009889,177,0,Thomas
4.8,1,MT5G2LL/A,Apple - iPhone XS Max 512GB - Space Gray (Verizon),7,5,97%,6009889,177,0,Porsha85
4.8,0,MT5G2LL/A,Apple - iPhone XS Max 512GB - Space Gray (Verizon),7,4,97%,6009889,177,1,WWJB
4.8,1,MT5G2LL/A,Apple - iPhone XS Max 512GB - Space Gray (Verizon),7,5,97%,6009889,177,0,Haze
4.8,0,MT5G2LL/A,Apple - iPhone XS Max 512GB - Space Gray (Verizon),7,5,97%,6009889,177,0,Paolo
4.8,0,MT5G2LL/A,Apple - iPhone XS Max 512GB - Space Gray (Verizon),7,4,97%,6009889,177,0,Tana
4.8,0,MT5G2LL/A,Apple - iPhone XS Max 512GB - Space Gray (Verizon),7,5,97%,6009889,177,0,shalk
4.8,0,MT5G2LL/A,Apple - iPhone XS Max 512GB - Space Gray (Verizon),7,5,97%,6009889,177,0,Linda
4.9,3,SMG975UCKEV,Samsung - Galaxy S10+ with 512GB Memory Cell Phone Ceramic - Black (Verizon),1,5,98%,6326995,50,0,ChazzyReviews
4.9,1,SMG975UCKEV,Samsung - Galaxy S10+ with 512GB Memory Cell Phone Ceramic - Black (Verizon),1,4,98%,6326995,50,0,Jenren
4.9,0,SMG975UCKEV,Samsung - Galaxy S10+ with 512GB Memory Cell Phone Ceramic - Black (Verizon),1,5,98%,6326995,50,0,Bill
4.9,0,SMG975UCKEV,Samsung - Galaxy S10+ with 512GB Memory Cell Phone Ceramic - Black (Verizon),1,4,98%,6326995,50,0,Brian
4.9,0,SMG975UCKEV,Samsung - Galaxy S10+ with 512GB Memory Cell Phone Ceramic - Black (Verizon),1,5,98%,6326995,50,0,Shane
4.9,1,SMG975UCKEV,Samsung - Galaxy S10+ with 512GB Memory Cell Phone Ceramic - Black (Verizon),1,5,98%,6326995,50,0,Zxphenomenalxz
4.9,1,SMG975UCKEV,Samsung - Galaxy S10+ with 512GB Memory Cell Phone Ceramic - Black (Verizon),1,5,98%,6326995,50,0,Wayne
4.9,0,SMG975UCKEV,Samsung - Galaxy S10+ with 512GB Memory Cell Phone Ceramic - Black (Verizon),1,4,98%,6326995,50,0,Juan
4.9,0,SMG975UCKEV,Samsung - Galaxy S10+ with 512GB Memory Cell Phone Ceramic - Black (Verizon),1,5,98%,6326995,50,0,BestAuntEver
4.9,0,SMG975UCKEV,Samsung - Galaxy S10+ with 512GB Memory Cell Phone Ceramic - Black (Verizon),1,5,98%,6326995,50,0,Harleyf150drvr
4.9,0,SMG975UCKEV,Samsung - Galaxy S10+ with 512GB Memory Cell Phone Ceramic - Black (Verizon),1,5,98%,6326995,50,0,DJ007
4.9,1,SMG975UCKEV,Samsung - Galaxy S10+ with 512GB Memory Cell Phone Ceramic - Black (Verizon),1,5,98%,6326995,50,0,Irish
4.9,0,SMG975UCKEV,Samsung - Galaxy S10+ with 512GB Memory Cell Phone Ceramic - Black (Verizon),1,5,98%,6326995,50,0,Jay84
4.9,0,SMG975UCKEV,Samsung - Galaxy S10+ with 512GB Memory Cell Phone Ceramic - Black (Verizon),1,5,98%,6326995,50,0,Bcooksy
4.9,0,SMG975UCKEV,Samsung - Galaxy S10+ with 512GB Memory Cell Phone Ceramic - Black (Verizon),1,5,98%,6326995,50,0,Strobes
4.9,0,SMG975UCKEV,Samsung - Galaxy S10+ with 512GB Memory Cell Phone Ceramic - Black (Verizon),1,5,98%,6326995,50,0,Jaque
4.9,0,SMG975UCKEV,Samsung - Galaxy S10+ with 512GB Memory Cell Phone Ceramic - Black (Verizon),1,5,98%,6326995,50,0,Money
4.9,0,SMG975UCKEV,Samsung - Galaxy S10+ with 512GB Memory Cell Phone Ceramic - Black (Verizon),1,5,98%,6326995,50,0,Mag38
4.9,0,SMG975UCKEV,Samsung - Galaxy S10+ with 512GB Memory Cell Phone Ceramic - Black (Verizon),1,5,98%,6326995,50,0,Patrick
4.9,0,SMG975UCKEV,Samsung - Galaxy S10+ with 512GB Memory Cell Phone Ceramic - Black (Verizon),1,5,98%,6326995,50,0,Elarson88
4.6,55,GA00465-US,Google - Pixel 3 64GB - Not Pink (Verizon),41,5,94%,6303048,479,1,SinisteR
4.6,8,GA00465-US,Google - Pixel 3 64GB - Not Pink (Verizon),41,4,94%,6303048,479,0,SamG
4.6,5,GA00465-US,Google - Pixel 3 64GB - Not Pink (Verizon),41,5,94%,6303048,479,1,Keegan
4.6,4,GA00465-US,Google - Pixel 3 64GB - Not Pink (Verizon),41,5,94%,6303048,479,2,Shwanny
4.6,8,GA00465-US,Google - Pixel 3 64GB - Not Pink (Verizon),41,5,94%,6303048,479,1,Eric
4.6,7,GA00465-US,Google - Pixel 3 64GB - Not Pink (Verizon),41,5,94%,6303048,479,0,Meebo
4.6,0,GA00465-US,Google - Pixel 3 64GB - Not Pink (Verizon),41,2,94%,6303048,479,0,Mudsnowh2o
4.6,1,GA00465-US,Google - Pixel 3 64GB - Not Pink (Verizon),41,5,94%,6303048,479,0,AZMommy
4.6,4,GA00465-US,Google - Pixel 3 64GB - Not Pink (Verizon),41,5,94%,6303048,479,2,Usmc44036
4.6,1,GA00465-US,Google - Pixel 3 64GB - Not Pink (Verizon),41,5,94%,6303048,479,0,AJS2P
4.6,3,GA00465-US,Google - Pixel 3 64GB - Not Pink (Verizon),41,5,94%,6303048,479,0,SBCowley
4.6,13,GA00465-US,Google - Pixel 3 64GB - Not Pink (Verizon),41,5,94%,6303048,479,3,gray
4.6,2,GA00465-US,Google - Pixel 3 64GB - Not Pink (Verizon),41,1,94%,6303048,479,11,TechReview
4.6,27,GA00465-US,Google - Pixel 3 64GB - Not Pink (Verizon),41,5,94%,6303048,479,0,Kotor
4.6,0,GA00465-US,Google - Pixel 3 64GB - Not Pink (Verizon),41,5,94%,6303048,479,0,Misspriss
4.6,1,GA00465-US,Google - Pixel 3 64GB - Not Pink (Verizon),41,4,94%,6303048,479,0,OrangeTiger
4.6,0,GA00465-US,Google - Pixel 3 64GB - Not Pink (Verizon),41,4,94%,6303048,479,0,physicsgirl
4.6,1,GA00465-US,Google - Pixel 3 64GB - Not Pink (Verizon),41,1,94%,6303048,479,1,Andrew
4.6,7,GA00465-US,Google - Pixel 3 64GB - Not Pink (Verizon),41,5,94%,6303048,479,0,irwebb
4.6,0,GA00465-US,Google - Pixel 3 64GB - Not Pink (Verizon),41,4,94%,6303048,479,0,lawliu
4.6,55,GA00464-US,Google - Pixel 3 64GB - Clearly White (Verizon),41,5,94%,6303042,479,1,SinisteR
4.6,8,GA00464-US,Google - Pixel 3 64GB - Clearly White (Verizon),41,4,94%,6303042,479,0,SamG
4.6,5,GA00464-US,Google - Pixel 3 64GB - Clearly White (Verizon),41,5,94%,6303042,479,1,Keegan
4.6,4,GA00464-US,Google - Pixel 3 64GB - Clearly White (Verizon),41,5,94%,6303042,479,2,Shwanny
4.6,8,GA00464-US,Google - Pixel 3 64GB - Clearly White (Verizon),41,5,94%,6303042,479,1,Eric
4.6,7,GA00464-US,Google - Pixel 3 64GB - Clearly White (Verizon),41,5,94%,6303042,479,0,Meebo
4.6,0,GA00464-US,Google - Pixel 3 64GB - Clearly White (Verizon),41,2,94%,6303042,479,0,Mudsnowh2o
4.6,1,GA00464-US,Google - Pixel 3 64GB - Clearly White (Verizon),41,5,94%,6303042,479,0,AZMommy
4.6,4,GA00464-US,Google - Pixel 3 64GB - Clearly White (Verizon),41,5,94%,6303042,479,2,Usmc44036
4.6,1,GA00464-US,Google - Pixel 3 64GB - Clearly White (Verizon),41,5,94%,6303042,479,0,AJS2P
4.6,3,GA00464-US,Google - Pixel 3 64GB - Clearly White (Verizon),41,5,94%,6303042,479,0,SBCowley
4.6,13,GA00464-US,Google - Pixel 3 64GB - Clearly White (Verizon),41,5,94%,6303042,479,3,gray
4.6,2,GA00464-US,Google - Pixel 3 64GB - Clearly White (Verizon),41,1,94%,6303042,479,11,TechReview
4.6,27,GA00464-US,Google - Pixel 3 64GB - Clearly White (Verizon),41,5,94%,6303042,479,0,Kotor
4.6,0,GA00464-US,Google - Pixel 3 64GB - Clearly White (Verizon),41,5,94%,6303042,479,0,Misspriss
4.6,1,GA00464-US,Google - Pixel 3 64GB - Clearly White (Verizon),41,4,94%,6303042,479,0,OrangeTiger
4.6,0,GA00464-US,Google - Pixel 3 64GB - Clearly White (Verizon),41,4,94%,6303042,479,0,physicsgirl
4.6,1,GA00464-US,Google - Pixel 3 64GB - Clearly White (Verizon),41,1,94%,6303042,479,1,Andrew
4.6,7,GA00464-US,Google - Pixel 3 64GB - Clearly White (Verizon),41,5,94%,6303042,479,0,irwebb
4.6,0,GA00464-US,Google - Pixel 3 64GB - Clearly White (Verizon),41,4,94%,6303042,479,0,lawliu
4.8,0,MT9D2LL/A,Apple - iPhone XS 512GB - Gold (Verizon),2,5,96%,6009875,413,1,INGj
4.8,0,MT9D2LL/A,Apple - iPhone XS 512GB - Gold (Verizon),2,5,96%,6009875,413,1,FaceIDskeptic
4.8,1,MT9D2LL/A,Apple - iPhone XS 512GB - Gold (Verizon),2,5,96%,6009875,413,0,James
4.8,0,MT9D2LL/A,Apple - iPhone XS 512GB - Gold (Verizon),2,5,96%,6009875,413,0,Eagle
4.8,0,MT9D2LL/A,Apple - iPhone XS 512GB - Gold (Verizon),2,5,96%,6009875,413,1,Ricky
4.8,0,MT9D2LL/A,Apple - iPhone XS 512GB - Gold (Verizon),2,5,96%,6009875,413,1,Brein
4.8,0,MT9D2LL/A,Apple - iPhone XS 512GB - Gold (Verizon),2,5,96%,6009875,413,1,Skeets
4.8,0,MT9D2LL/A,Apple - iPhone XS 512GB - Gold (Verizon),2,5,96%,6009875,413,0,Gamermom
4.8,0,MT9D2LL/A,Apple - iPhone XS 512GB - Gold (Verizon),2,5,96%,6009875,413,0,Anoki
4.8,0,MT9D2LL/A,Apple - iPhone XS 512GB - Gold (Verizon),2,5,96%,6009875,413,0,Thor
4.8,1,MT9D2LL/A,Apple - iPhone XS 512GB - Gold (Verizon),2,5,96%,6009875,413,0,AntiqueTech
4.8,0,MT9D2LL/A,Apple - iPhone XS 512GB - Gold (Verizon),2,4,96%,6009875,413,0,callmeageeth
4.8,0,MT9D2LL/A,Apple - iPhone XS 512GB - Gold (Verizon),2,5,96%,6009875,413,0,Dave
4.8,0,MT9D2LL/A,Apple - iPhone XS 512GB - Gold (Verizon),2,5,96%,6009875,413,0,Paul
4.8,0,MT9D2LL/A,Apple - iPhone XS 512GB - Gold (Verizon),2,5,96%,6009875,413,0,Britt
4.8,0,MT9D2LL/A,Apple - iPhone XS 512GB - Gold (Verizon),2,4,96%,6009875,413,0,Jesse
4.8,0,MT9D2LL/A,Apple - iPhone XS 512GB - Gold (Verizon),2,4,96%,6009875,413,0,Nikki27
4.8,0,MT9D2LL/A,Apple - iPhone XS 512GB - Gold (Verizon),2,4,96%,6009875,413,0,JerseyGirl
4.8,0,MT9D2LL/A,Apple - iPhone XS 512GB - Gold (Verizon),2,5,96%,6009875,413,0,MonkyKong
4.8,0,MT9D2LL/A,Apple - iPhone XS 512GB - Gold (Verizon),2,5,96%,6009875,413,0,Niki
4.6,23,GA00466-US,Google - Pixel 3 128GB - Just Black (Verizon),17,5,88%,6303046,57,6,DaveRapido
4.6,3,GA00466-US,Google - Pixel 3 128GB - Just Black (Verizon),17,1,88%,6303046,57,4,Nonono
4.6,16,GA00466-US,Google - Pixel 3 128GB - Just Black (Verizon),17,4,88%,6303046,57,7,Chris
4.6,0,GA00466-US,Google - Pixel 3 128GB - Just Black (Verizon),17,4,88%,6303046,57,0,HolyCow
4.6,25,GA00466-US,Google - Pixel 3 128GB - Just Black (Verizon),17,2,88%,6303046,57,38,Hughster
4.6,8,GA00466-US,Google - Pixel 3 128GB - Just Black (Verizon),17,5,88%,6303046,57,0,Schtip
4.6,2,GA00466-US,Google - Pixel 3 128GB - Just Black (Verizon),17,2,88%,6303046,57,4,Nick
4.6,0,GA00466-US,Google - Pixel 3 128GB - Just Black (Verizon),17,5,88%,6303046,57,0,rocketdog
4.6,2,GA00466-US,Google - Pixel 3 128GB - Just Black (Verizon),17,4,88%,6303046,57,0,Hinton184
4.6,0,GA00466-US,Google - Pixel 3 128GB - Just Black (Verizon),17,5,88%,6303046,57,0,layla222
4.6,4,GA00466-US,Google - Pixel 3 128GB - Just Black (Verizon),17,5,88%,6303046,57,5,Andrew
4.6,0,GA00466-US,Google - Pixel 3 128GB - Just Black (Verizon),17,5,88%,6303046,57,0,rocketdog
4.6,5,GA00466-US,Google - Pixel 3 128GB - Just Black (Verizon),17,3,88%,6303046,57,3,cosmichobo
4.6,1,GA00466-US,Google - Pixel 3 128GB - Just Black (Verizon),17,5,88%,6303046,57,0,Chris
4.6,5,GA00466-US,Google - Pixel 3 128GB - Just Black (Verizon),17,5,88%,6303046,57,3,john
4.6,5,GA00466-US,Google - Pixel 3 128GB - Just Black (Verizon),17,2,88%,6303046,57,25,legsta
4.6,25,GA00466-US,Google - Pixel 3 128GB - Just Black (Verizon),17,1,88%,6303046,57,143,EdgarH27
4.6,0,GA00466-US,Google - Pixel 3 128GB - Just Black (Verizon),17,5,88%,6303046,57,0,guitarjimbo
4.6,0,GA00466-US,Google - Pixel 3 128GB - Just Black (Verizon),17,5,88%,6303046,57,0,KBoer
4.6,1,GA00466-US,Google - Pixel 3 128GB - Just Black (Verizon),17,5,88%,6303046,57,0,Shawn
4.8,0,SMG973UZKV,Samsung - Galaxy S10 with 128GB Memory Cell Phone Prism - Black (Verizon),10,4,98%,6326990,237,0,GigiMac
4.8,0,SMG973UZKV,Samsung - Galaxy S10 with 128GB Memory Cell Phone Prism - Black (Verizon),10,4,98%,6326990,237,0,TSreviews
4.8,0,SMG973UZKV,Samsung - Galaxy S10 with 128GB Memory Cell Phone Prism - Black (Verizon),10,4,98%,6326990,237,0,Jay5150
4.8,0,SMG973UZKV,Samsung - Galaxy S10 with 128GB Memory Cell Phone Prism - Black (Verizon),10,5,98%,6326990,237,0,Chuckdaddy
4.8,0,SMG973UZKV,Samsung - Galaxy S10 with 128GB Memory Cell Phone Prism - Black (Verizon),10,5,98%,6326990,237,0,SKDenver
4.8,0,SMG973UZKV,Samsung - Galaxy S10 with 128GB Memory Cell Phone Prism - Black (Verizon),10,3,98%,6326990,237,0,Lara
4.8,0,SMG973UZKV,Samsung - Galaxy S10 with 128GB Memory Cell Phone Prism - Black (Verizon),10,3,98%,6326990,237,0,Everyman
4.8,0,SMG973UZKV,Samsung - Galaxy S10 with 128GB Memory Cell Phone Prism - Black (Verizon),10,5,98%,6326990,237,0,J2theA
4.8,0,SMG973UZKV,Samsung - Galaxy S10 with 128GB Memory Cell Phone Prism - Black (Verizon),10,5,98%,6326990,237,0,NWIllinoisian
4.8,0,SMG973UZKV,Samsung - Galaxy S10 with 128GB Memory Cell Phone Prism - Black (Verizon),10,4,98%,6326990,237,0,Keito
4.8,1,SMG973UZKV,Samsung - Galaxy S10 with 128GB Memory Cell Phone Prism - Black (Verizon),10,5,98%,6326990,237,0,Sarah
4.8,0,SMG973UZKV,Samsung - Galaxy S10 with 128GB Memory Cell Phone Prism - Black (Verizon),10,5,98%,6326990,237,0,CB4Life
4.8,0,SMG973UZKV,Samsung - Galaxy S10 with 128GB Memory Cell Phone Prism - Black (Verizon),10,5,98%,6326990,237,0,BJHeeler
4.8,0,SMG973UZKV,Samsung - Galaxy S10 with 128GB Memory Cell Phone Prism - Black (Verizon),10,5,98%,6326990,237,0,Bmed
4.8,1,SMG973UZKV,Samsung - Galaxy S10 with 128GB Memory Cell Phone Prism - Black (Verizon),10,5,98%,6326990,237,0,JoeyD
4.8,3,SMG973UZKV,Samsung - Galaxy S10 with 128GB Memory Cell Phone Prism - Black (Verizon),10,5,98%,6326990,237,0,IndyW
4.8,0,SMG973UZKV,Samsung - Galaxy S10 with 128GB Memory Cell Phone Prism - Black (Verizon),10,5,98%,6326990,237,0,Theo
4.8,0,SMG973UZKV,Samsung - Galaxy S10 with 128GB Memory Cell Phone Prism - Black (Verizon),10,5,98%,6326990,237,0,Beenheredonethat
4.8,0,SMG973UZKV,Samsung - Galaxy S10 with 128GB Memory Cell Phone Prism - Black (Verizon),10,4,98%,6326990,237,0,Chuck
4.8,0,SMG973UZKV,Samsung - Galaxy S10 with 128GB Memory Cell Phone Prism - Black (Verizon),10,5,98%,6326990,237,0,Bea2623a
4.6,55,GA00463-US,Google - Pixel 3 64GB - Just Black (Verizon),41,5,94%,6303045,479,1,SinisteR
